source,target,t_i,t_j,weight,speaker_i,speaker_j
246,265,2199.625,2295.6111111111113,-0.013563297688961029,Sixian You,Alexandra Dickinson
246,266,2199.625,2301.5,0.06645187735557556,Sixian You,Alexandra Dickinson
246,267,2199.625,2307.3888888888887,0.09932519495487213,Sixian You,Alexandra Dickinson
246,268,2199.625,2313.277777777778,0.1876903772354126,Sixian You,Alexandra Dickinson
246,269,2199.625,2319.166666666667,0.21935632824897766,Sixian You,Alexandra Dickinson
247,248,2205.375,2211.125,0.3566369414329529,Sixian You,Sixian You
247,249,2205.375,2215.75,0.10875684767961502,Sixian You,Barbara Smith
247,250,2205.375,2219.25,0.06354173272848129,Sixian You,Barbara Smith
247,251,2205.375,2224.5,0.16600251197814941,Sixian You,Barbara Smith
247,252,2205.375,2228.833333333333,0.37766480445861816,Sixian You,Yevgenia Kozorovitskiy
247,253,2205.375,2232.5,0.2601736783981323,Sixian You,Yevgenia Kozorovitskiy
247,254,2205.375,2236.166666666667,0.4578362703323364,Sixian You,Yevgenia Kozorovitskiy
247,255,2205.375,2238.9,0.17227323353290558,Sixian You,Barbara Smith
247,256,2205.375,2242.5,-0.005867773666977882,Sixian You,Barbara Smith
247,257,2205.375,2244.3,0.08035015314817429,Sixian You,Barbara Smith
247,258,2205.375,2246.1,0.06728024780750275,Sixian You,Barbara Smith
247,259,2205.375,2251.5,0.06734812259674072,Sixian You,Brad Smith
247,260,2205.375,2260.5,0.44738465547561646,Sixian You,Brad Smith
247,261,2205.375,2269.5,0.17118486762046814,Sixian You,Brad Smith
247,262,2205.375,2277.9444444444443,0.1408567875623703,Sixian You,Alexandra Dickinson
247,263,2205.375,2283.833333333333,0.22305235266685486,Sixian You,Alexandra Dickinson
247,264,2205.375,2289.722222222222,0.11636807024478912,Sixian You,Alexandra Dickinson
247,265,2205.375,2295.6111111111113,0.013359766453504562,Sixian You,Alexandra Dickinson
247,266,2205.375,2301.5,-1.947954297065735e-05,Sixian You,Alexandra Dickinson
247,267,2205.375,2307.3888888888887,0.0101158507168293,Sixian You,Alexandra Dickinson
247,268,2205.375,2313.277777777778,0.17249611020088196,Sixian You,Alexandra Dickinson
247,269,2205.375,2319.166666666667,0.13911981880664825,Sixian You,Alexandra Dickinson
247,270,2205.375,2325.0555555555557,0.2869107127189636,Sixian You,Alexandra Dickinson
248,249,2211.125,2215.75,0.33583295345306396,Sixian You,Barbara Smith
248,250,2211.125,2219.25,0.2543465495109558,Sixian You,Barbara Smith
248,251,2211.125,2224.5,0.2859942317008972,Sixian You,Barbara Smith
248,252,2211.125,2228.833333333333,0.2998267412185669,Sixian You,Yevgenia Kozorovitskiy
248,253,2211.125,2232.5,0.08554913103580475,Sixian You,Yevgenia Kozorovitskiy
248,254,2211.125,2236.166666666667,0.31878799200057983,Sixian You,Yevgenia Kozorovitskiy
248,255,2211.125,2238.9,0.47301894426345825,Sixian You,Barbara Smith
248,256,2211.125,2242.5,0.1156541034579277,Sixian You,Barbara Smith
248,257,2211.125,2244.3,0.26947009563446045,Sixian You,Barbara Smith
248,258,2211.125,2246.1,0.17862218618392944,Sixian You,Barbara Smith
248,259,2211.125,2251.5,0.09772880375385284,Sixian You,Brad Smith
248,260,2211.125,2260.5,0.14948631823062897,Sixian You,Brad Smith
248,261,2211.125,2269.5,0.249141663312912,Sixian You,Brad Smith
248,262,2211.125,2277.9444444444443,0.30257612466812134,Sixian You,Alexandra Dickinson
248,263,2211.125,2283.833333333333,0.4358978271484375,Sixian You,Alexandra Dickinson
248,264,2211.125,2289.722222222222,0.21329988539218903,Sixian You,Alexandra Dickinson
248,265,2211.125,2295.6111111111113,0.09290359169244766,Sixian You,Alexandra Dickinson
248,266,2211.125,2301.5,0.12765616178512573,Sixian You,Alexandra Dickinson
248,267,2211.125,2307.3888888888887,0.0987219586968422,Sixian You,Alexandra Dickinson
248,268,2211.125,2313.277777777778,0.1768406629562378,Sixian You,Alexandra Dickinson
248,269,2211.125,2319.166666666667,0.09633523970842361,Sixian You,Alexandra Dickinson
248,270,2211.125,2325.0555555555557,0.3233763575553894,Sixian You,Alexandra Dickinson
249,250,2215.75,2219.25,0.201422780752182,Barbara Smith,Barbara Smith
249,251,2215.75,2224.5,0.12953566014766693,Barbara Smith,Barbara Smith
249,252,2215.75,2228.833333333333,0.2802594304084778,Barbara Smith,Yevgenia Kozorovitskiy
249,253,2215.75,2232.5,0.08450958877801895,Barbara Smith,Yevgenia Kozorovitskiy
249,254,2215.75,2236.166666666667,0.24698081612586975,Barbara Smith,Yevgenia Kozorovitskiy
249,255,2215.75,2238.9,0.2977108359336853,Barbara Smith,Barbara Smith
249,256,2215.75,2242.5,0.003245716914534569,Barbara Smith,Barbara Smith
249,257,2215.75,2244.3,0.12266048789024353,Barbara Smith,Barbara Smith
249,258,2215.75,2246.1,0.24091488122940063,Barbara Smith,Barbara Smith
249,259,2215.75,2251.5,0.16339629888534546,Barbara Smith,Brad Smith
249,260,2215.75,2260.5,0.08667492866516113,Barbara Smith,Brad Smith
249,261,2215.75,2269.5,0.09238214790821075,Barbara Smith,Brad Smith
249,262,2215.75,2277.9444444444443,0.2556898593902588,Barbara Smith,Alexandra Dickinson
249,263,2215.75,2283.833333333333,0.41120415925979614,Barbara Smith,Alexandra Dickinson
249,264,2215.75,2289.722222222222,0.10840794444084167,Barbara Smith,Alexandra Dickinson
249,265,2215.75,2295.6111111111113,0.03645416721701622,Barbara Smith,Alexandra Dickinson
249,266,2215.75,2301.5,0.12730297446250916,Barbara Smith,Alexandra Dickinson
249,267,2215.75,2307.3888888888887,0.03557340428233147,Barbara Smith,Alexandra Dickinson
249,268,2215.75,2313.277777777778,0.17008903622627258,Barbara Smith,Alexandra Dickinson
249,269,2215.75,2319.166666666667,0.14297401905059814,Barbara Smith,Alexandra Dickinson
249,270,2215.75,2325.0555555555557,0.23790544271469116,Barbara Smith,Alexandra Dickinson
250,251,2219.25,2224.5,0.3127311170101166,Barbara Smith,Barbara Smith
250,252,2219.25,2228.833333333333,0.10900092124938965,Barbara Smith,Yevgenia Kozorovitskiy
250,253,2219.25,2232.5,0.11785618215799332,Barbara Smith,Yevgenia Kozorovitskiy
250,254,2219.25,2236.166666666667,0.09268364310264587,Barbara Smith,Yevgenia Kozorovitskiy
250,255,2219.25,2238.9,0.09652931243181229,Barbara Smith,Barbara Smith
250,256,2219.25,2242.5,0.14259274303913116,Barbara Smith,Barbara Smith
250,257,2219.25,2244.3,0.20659375190734863,Barbara Smith,Barbara Smith
250,258,2219.25,2246.1,0.21584239602088928,Barbara Smith,Barbara Smith
250,259,2219.25,2251.5,0.32630571722984314,Barbara Smith,Brad Smith
250,260,2219.25,2260.5,-0.029108844697475433,Barbara Smith,Brad Smith
250,261,2219.25,2269.5,0.23784489929676056,Barbara Smith,Brad Smith
250,262,2219.25,2277.9444444444443,0.30590009689331055,Barbara Smith,Alexandra Dickinson
250,263,2219.25,2283.833333333333,0.12687313556671143,Barbara Smith,Alexandra Dickinson
250,264,2219.25,2289.722222222222,0.06711803376674652,Barbara Smith,Alexandra Dickinson
250,265,2219.25,2295.6111111111113,0.004725743550807238,Barbara Smith,Alexandra Dickinson
250,266,2219.25,2301.5,0.11250138282775879,Barbara Smith,Alexandra Dickinson
250,267,2219.25,2307.3888888888887,0.008620308712124825,Barbara Smith,Alexandra Dickinson
250,268,2219.25,2313.277777777778,0.20688104629516602,Barbara Smith,Alexandra Dickinson
250,269,2219.25,2319.166666666667,0.03984346240758896,Barbara Smith,Alexandra Dickinson
250,270,2219.25,2325.0555555555557,0.21437540650367737,Barbara Smith,Alexandra Dickinson
250,271,2219.25,2337.5,0.03677711263298988,Barbara Smith,Brad Smith
251,252,2224.5,2228.833333333333,0.10387429594993591,Barbara Smith,Yevgenia Kozorovitskiy
251,253,2224.5,2232.5,0.00894421711564064,Barbara Smith,Yevgenia Kozorovitskiy
251,254,2224.5,2236.166666666667,0.15979894995689392,Barbara Smith,Yevgenia Kozorovitskiy
251,255,2224.5,2238.9,0.08896877616643906,Barbara Smith,Barbara Smith
251,256,2224.5,2242.5,0.09697751700878143,Barbara Smith,Barbara Smith
251,257,2224.5,2244.3,0.1441975235939026,Barbara Smith,Barbara Smith
251,258,2224.5,2246.1,0.1589791476726532,Barbara Smith,Barbara Smith
251,259,2224.5,2251.5,0.21397697925567627,Barbara Smith,Brad Smith
251,260,2224.5,2260.5,0.04233727976679802,Barbara Smith,Brad Smith
251,261,2224.5,2269.5,0.2451171576976776,Barbara Smith,Brad Smith
251,262,2224.5,2277.9444444444443,0.11333349347114563,Barbara Smith,Alexandra Dickinson
251,263,2224.5,2283.833333333333,0.11480943858623505,Barbara Smith,Alexandra Dickinson
251,264,2224.5,2289.722222222222,0.10178124904632568,Barbara Smith,Alexandra Dickinson
251,265,2224.5,2295.6111111111113,-0.06708618253469467,Barbara Smith,Alexandra Dickinson
251,266,2224.5,2301.5,0.04595377668738365,Barbara Smith,Alexandra Dickinson
251,267,2224.5,2307.3888888888887,-0.08280622214078903,Barbara Smith,Alexandra Dickinson
251,268,2224.5,2313.277777777778,0.07720594108104706,Barbara Smith,Alexandra Dickinson
251,269,2224.5,2319.166666666667,-0.004450235515832901,Barbara Smith,Alexandra Dickinson
251,270,2224.5,2325.0555555555557,0.17905837297439575,Barbara Smith,Alexandra Dickinson
251,271,2224.5,2337.5,0.02494628354907036,Barbara Smith,Brad Smith
252,253,2228.833333333333,2232.5,0.031964756548404694,Yevgenia Kozorovitskiy,Yevgenia Kozorovitskiy
252,254,2228.833333333333,2236.166666666667,0.3332434892654419,Yevgenia Kozorovitskiy,Yevgenia Kozorovitskiy
252,255,2228.833333333333,2238.9,0.27544716000556946,Yevgenia Kozorovitskiy,Barbara Smith
252,256,2228.833333333333,2242.5,0.21911785006523132,Yevgenia Kozorovitskiy,Barbara Smith
252,257,2228.833333333333,2244.3,0.2819165885448456,Yevgenia Kozorovitskiy,Barbara Smith
252,258,2228.833333333333,2246.1,0.17638275027275085,Yevgenia Kozorovitskiy,Barbara Smith
252,259,2228.833333333333,2251.5,0.09428972750902176,Yevgenia Kozorovitskiy,Brad Smith
252,260,2228.833333333333,2260.5,0.18237784504890442,Yevgenia Kozorovitskiy,Brad Smith
252,261,2228.833333333333,2269.5,0.2339755743741989,Yevgenia Kozorovitskiy,Brad Smith
252,262,2228.833333333333,2277.9444444444443,0.09486530721187592,Yevgenia Kozorovitskiy,Alexandra Dickinson
252,263,2228.833333333333,2283.833333333333,0.22426623106002808,Yevgenia Kozorovitskiy,Alexandra Dickinson
252,264,2228.833333333333,2289.722222222222,0.11366255581378937,Yevgenia Kozorovitskiy,Alexandra Dickinson
252,265,2228.833333333333,2295.6111111111113,0.06015830114483833,Yevgenia Kozorovitskiy,Alexandra Dickinson
252,266,2228.833333333333,2301.5,0.16794374585151672,Yevgenia Kozorovitskiy,Alexandra Dickinson
252,267,2228.833333333333,2307.3888888888887,0.1097339391708374,Yevgenia Kozorovitskiy,Alexandra Dickinson
252,268,2228.833333333333,2313.277777777778,0.14321665465831757,Yevgenia Kozorovitskiy,Alexandra Dickinson
252,269,2228.833333333333,2319.166666666667,0.10185132920742035,Yevgenia Kozorovitskiy,Alexandra Dickinson
252,270,2228.833333333333,2325.0555555555557,0.17688019573688507,Yevgenia Kozorovitskiy,Alexandra Dickinson
252,271,2228.833333333333,2337.5,0.017408283427357674,Yevgenia Kozorovitskiy,Brad Smith
253,254,2232.5,2236.166666666667,0.11218398809432983,Yevgenia Kozorovitskiy,Yevgenia Kozorovitskiy
253,255,2232.5,2238.9,0.07041939347982407,Yevgenia Kozorovitskiy,Barbara Smith
253,256,2232.5,2242.5,0.08880795538425446,Yevgenia Kozorovitskiy,Barbara Smith
253,257,2232.5,2244.3,0.11948040872812271,Yevgenia Kozorovitskiy,Barbara Smith
253,258,2232.5,2246.1,0.1246410459280014,Yevgenia Kozorovitskiy,Barbara Smith
253,259,2232.5,2251.5,0.17125020921230316,Yevgenia Kozorovitskiy,Brad Smith
253,260,2232.5,2260.5,0.22239437699317932,Yevgenia Kozorovitskiy,Brad Smith
253,261,2232.5,2269.5,0.04926133155822754,Yevgenia Kozorovitskiy,Brad Smith
253,262,2232.5,2277.9444444444443,0.12514153122901917,Yevgenia Kozorovitskiy,Alexandra Dickinson
253,263,2232.5,2283.833333333333,0.17149639129638672,Yevgenia Kozorovitskiy,Alexandra Dickinson
253,264,2232.5,2289.722222222222,0.0276554636657238,Yevgenia Kozorovitskiy,Alexandra Dickinson
253,265,2232.5,2295.6111111111113,0.05431017652153969,Yevgenia Kozorovitskiy,Alexandra Dickinson
