center_time_sec,burst_score,num_participants,pair_count,hit_pairs,is_burst,conference,session
1078.0891719745223,0.00819672131147541,2,122,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
777.0,0.0,0,6,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
966.5,0.058823529411764705,2,17,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
671.5,0.058823529411764705,2,17,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1043.5,0.016666666666666666,2,60,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1044.5,0.016666666666666666,2,60,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
673.5,0.038461538461538464,2,26,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1056.0,0.015625,2,64,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1066.0,0.00819672131147541,2,122,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
562.0,0.025,2,40,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
644.9913793103448,0.01818181818181818,2,55,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
647.4913793103449,0.01818181818181818,2,55,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
641.5,0.01818181818181818,2,55,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
621.0,0.01818181818181818,2,55,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
984.5,0.016666666666666666,2,60,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1115.5,0.00819672131147541,2,122,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1116.5,0.00819672131147541,2,122,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
985.5,0.00819672131147541,2,122,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
780.5,0.00819672131147541,2,122,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
712.5,0.00819672131147541,2,122,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
688.1663066954643,0.00819672131147541,2,122,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
698.6954643628509,0.00819672131147541,2,122,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
706.5291576673866,0.00819672131147541,2,122,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
628.953488372093,0.00819672131147541,2,122,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
633.313953488372,0.00819672131147541,2,122,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
634.7674418604652,0.00819672131147541,2,122,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
637.9069767441861,0.00819672131147541,2,122,1.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
45287.0,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
569.1736672051696,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
574.105815831987,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
581.1219709208401,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
585.9151857835219,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
595.8489499192245,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
604.949111470113,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
609.3255250403877,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
46192.0,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
650.5340136054422,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
654.5,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
660.7482993197278,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
667.5952380952381,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
676.3129251700681,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
791.5,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
555.6978527607362,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
557.851226993865,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
563.6533742331288,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1019.9166666666669,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1023.4166666666666,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1047.6705685618729,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1052.125418060201,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1068.9548494983278,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
49060.0,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
674.3649025069639,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
674.9730733519034,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
676.1894150417828,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
678.6829155060353,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
683.0617455896007,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
688.2311977715877,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
703.8611884865367,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
743.088207985144,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
779.4568245125349,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
797.4586815227484,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
982.0,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
586.917105263158,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
594.8710526315789,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
603.3144736842105,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
610.8605263157895,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1036.0,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1086.1333333333332,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1089.8133333333333,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1095.84,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1102.88,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1109.2266666666667,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1116.9066666666663,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1122.4,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
867.3521383075523,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
883.0063694267516,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
906.7970882620564,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
925.1428571428572,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
988.7532894736844,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1000.766447368421,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1010.282894736842,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1020.2697368421052,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
812.0064020486556,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
828.0992317541613,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
845.0678617157491,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
857.4750320102432,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
736.5025887573964,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
741.3051035502958,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
749.1789940828403,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
756.4944526627219,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
761.4644970414201,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
769.7292899408285,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
783.3550295857988,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
794.7470414201183,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
808.6519970414201,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
824.9023668639054,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
838.8073224852071,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
849.7525887573964,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
862.7640532544378,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
879.2936390532544,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
561.0077881619937,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
575.5077881619937,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
996.090410958904,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1012.0904109589042,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1129.2339901477833,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1135.7339901477833,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
927.3018867924528,0.0,0,84,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
947.3018867924528,0.0,0,84,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
869.0,0.0,0,49,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
885.527851458886,0.0,0,49,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
908.527851458886,0.0,0,49,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
616.5,0.0,0,49,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
973.0,0.0,0,84,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
965.5,0.0,0,84,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
848.6875,0.0,0,84,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
854.1875,0.0,0,84,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1080.6968085106384,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1086.1968085106382,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1018.652397260274,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1031.2328767123288,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1038.0804794520548,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
729.5,0.0,0,129,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
847.0652173913044,0.0,0,153,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
848.5652173913044,0.0,0,153,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1060.235849056604,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1062.7358490566037,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
793.0,0.0,0,177,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1053.0,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
799.4395866454689,0.0,0,396,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
830.1701112877583,0.0,0,418,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
844.2305246422893,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
578.2413793103448,0.0,0,238,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
581.1931034482758,0.0,0,238,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
583.951724137931,0.0,0,238,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
833.0,0.0,0,418,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
660.8947368421052,0.0,0,301,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
673.9473684210526,0.0,0,301,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
684.5526315789474,0.0,0,301,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
665.879746835443,0.0,0,301,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
675.3708860759494,0.0,0,301,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
677.9911392405063,0.0,0,301,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
556.7567567567568,0.0,0,301,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
559.2567567567568,0.0,0,301,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
836.0472972972973,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
841.0472972972973,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
692.3119730185497,0.0,0,396,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
702.2984822934233,0.0,0,396,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
719.9342327150084,0.0,0,396,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
735.9763912310287,0.0,0,396,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
744.5286677908938,0.0,0,396,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
871.4741379310344,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
893.9741379310345,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
633.8678929765886,0.0,0,566,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
640.9297658862877,0.0,0,566,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
655.5677257525084,0.0,0,566,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
669.0058528428094,0.0,0,566,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
645.638836772983,0.0,0,566,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
652.8996247654784,0.0,0,566,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
658.4258911819887,0.0,0,566,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
668.1069418386492,0.0,0,566,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
676.9812382739211,0.0,0,566,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
681.5393996247655,0.0,0,566,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
816.9439461883409,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
823.2713004484305,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
829.0650224215246,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
831.542600896861,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
837.6031390134528,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
854.2982062780269,0.0,0,709,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
67263.0,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
67379.0,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
609.4444444444445,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
615.1007751937985,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
621.5813953488372,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
626.9250645994832,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
778.0546875,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
784.5625,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
790.0078125,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
558.1827586206896,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
562.6206896551724,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
566.4310344827586,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
573.3793103448276,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
580.9103448275862,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
588.844827586207,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
600.3206896551724,0.0,0,0,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1132.5,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1140.5,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
667.7083333333333,0.0,0,1,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
672.8270833333332,0.0,0,1,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
675.3729166666667,0.0,0,1,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
676.3208333333333,0.0,0,1,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
677.5666666666667,0.0,0,1,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1050.3333333333337,0.0,0,1,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1055.3333333333333,0.0,0,1,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1117.0,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1076.188811188811,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1101.688811188811,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
656.5454545454546,0.0,0,7,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
659.0454545454545,0.0,0,7,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1010.6327944572748,0.0,0,36,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1020.8521939953812,0.0,0,48,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1030.621247113164,0.0,0,53,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1035.4018475750577,0.0,0,53,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
888.5,0.0,0,7,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
906.1127071823204,0.0,0,7,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
930.2055248618784,0.0,0,9,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
948.6055248618784,0.0,0,9,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
965.0740331491712,0.0,0,9,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
976.5613259668507,0.0,0,9,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1048.675202156334,0.0,0,64,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1057.3527628032346,0.0,0,64,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1062.880053908356,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1068.1782345013476,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1071.357142857143,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1077.428571428571,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1086.7934636118598,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1096.7597708894878,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1106.7833557951485,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
1119.2698787061995,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
620.0,0.0,0,147,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
587.5456204379561,0.0,0,147,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
592.5237226277371,0.0,0,147,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
600.7262773722628,0.0,0,147,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
607.5145985401459,0.0,0,147,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
612.2664233576643,0.0,0,147,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
570.0,0.0,0,147,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
576.5,0.0,0,147,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
701.0454545454546,0.0,0,159,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
709.5454545454545,0.0,0,159,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
725.0,0.0,0,159,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
955.3994845360824,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
961.8994845360824,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
843.5,0.0,0,213,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
679.3888888888889,0.0,0,196,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
682.2777777777778,0.0,0,196,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
688.2222222222222,0.0,0,196,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
694.8333333333334,0.0,0,196,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
793.125,0.0,0,213,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
807.3942307692308,0.0,0,213,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
818.3653846153846,0.0,0,213,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
832.0961538461538,0.0,0,213,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
738.3046647230321,0.0,0,213,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
752.3556851311953,0.0,0,213,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
775.5510204081633,0.0,0,213,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
919.441573033708,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
928.5460674157304,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
939.6044943820224,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
878.7181372549019,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
890.1446078431372,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
899.4399509803922,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
906.5134803921568,0.0,0,239,0.0,False,2021_05_21_ABI_S2,2021_05_21_ABI_S2
624.0,0.0,0,0,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
947.4152542372882,0.0,0,0,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
980.415254237288,0.0,0,0,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
879.0,0.0,0,0,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
1045.0,0.0,0,143,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
619.5,0.0,0,0,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
1033.5,0.0,0,143,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
634.5766129032257,0.0,0,0,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
643.3252688172043,0.0,0,0,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
653.2486559139785,0.0,0,0,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
890.9857723577236,0.0,0,0,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
914.4857723577236,0.0,0,0,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
762.0,0.0,0,0,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
1009.0136239782016,0.0,0,143,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
1021.8719346049046,0.0,0,143,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
1034.358310626703,0.0,0,143,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
834.5104011887073,0.0,0,115,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
839.6589895988113,0.0,0,115,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
844.058692421991,0.0,0,115,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
848.224368499257,0.0,0,115,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
852.6708766716196,0.0,0,115,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
862.8744427934621,0.0,0,115,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
873.7800891530461,0.0,0,115,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
885.7622585438336,0.0,0,143,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
795.3543307086613,0.0,0,115,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
796.9133858267717,0.0,0,115,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
798.9685039370079,0.0,0,115,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
802.6535433070866,0.0,0,115,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
808.0393700787401,0.0,0,115,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
813.5669291338583,0.0,0,115,0.0,False,2021_05_21_ABI_S3,2021_05_21_ABI_S3
