source,target,t_i,t_j,weight,speaker_i,speaker_j
0,1,9.25,27.75,0.14784327149391174,Brad Smith,Brad Smith
0,2,9.25,42.0,0.4193604588508606,Brad Smith,Aniruddha Ray
0,3,9.25,51.0,0.13135892152786255,Brad Smith,Brad Smith
0,4,9.25,57.33333333333333,0.11034797877073288,Brad Smith,Aniruddha Ray
0,5,9.25,63.0,0.19368496537208557,Brad Smith,Barbara Smith
0,6,9.25,80.0,0.17402996122837067,Brad Smith,Aniruddha Ray
0,7,9.25,99.5,0.05322092026472092,Brad Smith,Aniruddha Ray
0,8,9.25,112.5,0.07996270805597305,Brad Smith,Aniruddha Ray
0,9,9.25,121.5,0.21969786286354065,Brad Smith,Brad Smith
1,2,27.75,42.0,0.11461654305458069,Brad Smith,Aniruddha Ray
1,3,27.75,51.0,0.5380467176437378,Brad Smith,Brad Smith
1,4,27.75,57.33333333333333,0.1587795615196228,Brad Smith,Aniruddha Ray
1,5,27.75,63.0,0.1721505969762802,Brad Smith,Barbara Smith
1,6,27.75,80.0,0.4433644413948059,Brad Smith,Aniruddha Ray
1,7,27.75,99.5,0.634369432926178,Brad Smith,Aniruddha Ray
1,8,27.75,112.5,0.3483235836029053,Brad Smith,Aniruddha Ray
1,9,27.75,121.5,0.16541914641857147,Brad Smith,Brad Smith
1,10,27.75,131.16666666666669,0.6402954459190369,Brad Smith,Alexandra Dickinson
2,3,42.0,51.0,0.1512414813041687,Aniruddha Ray,Brad Smith
2,4,42.0,57.33333333333333,0.2515743374824524,Aniruddha Ray,Aniruddha Ray
2,5,42.0,63.0,0.25156480073928833,Aniruddha Ray,Barbara Smith
2,6,42.0,80.0,0.21881142258644104,Aniruddha Ray,Aniruddha Ray
2,7,42.0,99.5,0.014660179615020752,Aniruddha Ray,Aniruddha Ray
2,8,42.0,112.5,0.05329026281833649,Aniruddha Ray,Aniruddha Ray
2,9,42.0,121.5,0.10959574580192566,Aniruddha Ray,Brad Smith
2,10,42.0,131.16666666666669,0.07296839356422424,Aniruddha Ray,Alexandra Dickinson
2,11,42.0,151.58333333333331,0.0007206518203020096,Aniruddha Ray,Alexandra Dickinson
3,4,51.0,57.33333333333333,0.11542680114507675,Brad Smith,Aniruddha Ray
3,5,51.0,63.0,0.11971256881952286,Brad Smith,Barbara Smith
3,6,51.0,80.0,0.21007777750492096,Brad Smith,Aniruddha Ray
3,7,51.0,99.5,0.34562674164772034,Brad Smith,Aniruddha Ray
3,8,51.0,112.5,0.06582291424274445,Brad Smith,Aniruddha Ray
3,9,51.0,121.5,0.28173327445983887,Brad Smith,Brad Smith
3,10,51.0,131.16666666666669,0.39012211561203003,Brad Smith,Alexandra Dickinson
3,11,51.0,151.58333333333331,0.14608485996723175,Brad Smith,Alexandra Dickinson
3,12,51.0,167.91666666666666,0.30401328206062317,Brad Smith,Alexandra Dickinson
4,5,57.33333333333333,63.0,0.1767105609178543,Aniruddha Ray,Barbara Smith
4,6,57.33333333333333,80.0,0.18552570044994354,Aniruddha Ray,Aniruddha Ray
4,7,57.33333333333333,99.5,0.054456062614917755,Aniruddha Ray,Aniruddha Ray
4,8,57.33333333333333,112.5,-0.012208834290504456,Aniruddha Ray,Aniruddha Ray
4,9,57.33333333333333,121.5,0.2398250699043274,Aniruddha Ray,Brad Smith
4,10,57.33333333333333,131.16666666666669,0.10033601522445679,Aniruddha Ray,Alexandra Dickinson
4,11,57.33333333333333,151.58333333333331,0.07681834697723389,Aniruddha Ray,Alexandra Dickinson
4,12,57.33333333333333,167.91666666666666,0.14557884633541107,Aniruddha Ray,Alexandra Dickinson
4,13,57.33333333333333,173.0,0.5420015454292297,Aniruddha Ray,Brad Smith
5,6,63.0,80.0,0.15968313813209534,Barbara Smith,Aniruddha Ray
5,7,63.0,99.5,0.12615805864334106,Barbara Smith,Aniruddha Ray
5,8,63.0,112.5,0.0431421659886837,Barbara Smith,Aniruddha Ray
5,9,63.0,121.5,0.11470038443803787,Barbara Smith,Brad Smith
5,10,63.0,131.16666666666669,0.22094804048538208,Barbara Smith,Alexandra Dickinson
5,11,63.0,151.58333333333331,0.031653858721256256,Barbara Smith,Alexandra Dickinson
5,12,63.0,167.91666666666666,0.16290634870529175,Barbara Smith,Alexandra Dickinson
5,13,63.0,173.0,0.3154897093772888,Barbara Smith,Brad Smith
6,7,80.0,99.5,0.4020533263683319,Aniruddha Ray,Aniruddha Ray
6,8,80.0,112.5,0.37767207622528076,Aniruddha Ray,Aniruddha Ray
6,9,80.0,121.5,0.13093580305576324,Aniruddha Ray,Brad Smith
6,10,80.0,131.16666666666669,0.49107420444488525,Aniruddha Ray,Alexandra Dickinson
6,11,80.0,151.58333333333331,0.19783572852611542,Aniruddha Ray,Alexandra Dickinson
6,12,80.0,167.91666666666666,0.3341827392578125,Aniruddha Ray,Alexandra Dickinson
6,13,80.0,173.0,0.17762397229671478,Aniruddha Ray,Brad Smith
6,14,80.0,190.4,0.5949191451072693,Aniruddha Ray,Barbara Smith
7,8,99.5,112.5,0.3719833493232727,Aniruddha Ray,Aniruddha Ray
7,9,99.5,121.5,0.0558355376124382,Aniruddha Ray,Brad Smith
7,10,99.5,131.16666666666669,0.733940839767456,Aniruddha Ray,Alexandra Dickinson
7,11,99.5,151.58333333333331,0.5080235004425049,Aniruddha Ray,Alexandra Dickinson
7,12,99.5,167.91666666666666,0.27507302165031433,Aniruddha Ray,Alexandra Dickinson
7,13,99.5,173.0,0.02301427349448204,Aniruddha Ray,Brad Smith
7,14,99.5,190.4,0.5196858644485474,Aniruddha Ray,Barbara Smith
7,15,99.5,214.4,0.5570892095565796,Aniruddha Ray,Barbara Smith
8,9,112.5,121.5,0.004874836653470993,Aniruddha Ray,Brad Smith
8,10,112.5,131.16666666666669,0.3718256950378418,Aniruddha Ray,Alexandra Dickinson
8,11,112.5,151.58333333333331,0.23492693901062012,Aniruddha Ray,Alexandra Dickinson
8,12,112.5,167.91666666666666,0.13444632291793823,Aniruddha Ray,Alexandra Dickinson
8,13,112.5,173.0,0.024305345490574837,Aniruddha Ray,Brad Smith
8,14,112.5,190.4,0.34641700983047485,Aniruddha Ray,Barbara Smith
8,15,112.5,214.4,0.5238412022590637,Aniruddha Ray,Barbara Smith
8,16,112.5,227.0,-0.028333473950624466,Aniruddha Ray,Brad Smith
9,10,121.5,131.16666666666669,0.008819254115223885,Brad Smith,Alexandra Dickinson
9,11,121.5,151.58333333333331,-0.013551965355873108,Brad Smith,Alexandra Dickinson
9,12,121.5,167.91666666666666,0.08450765162706375,Brad Smith,Alexandra Dickinson
9,13,121.5,173.0,0.23770421743392944,Brad Smith,Brad Smith
9,14,121.5,190.4,0.1724098026752472,Brad Smith,Barbara Smith
9,15,121.5,214.4,0.043646231293678284,Brad Smith,Barbara Smith
9,16,121.5,227.0,0.2253393977880478,Brad Smith,Brad Smith
10,11,131.16666666666669,151.58333333333331,0.5975240468978882,Alexandra Dickinson,Alexandra Dickinson
10,12,131.16666666666669,167.91666666666666,0.3124154210090637,Alexandra Dickinson,Alexandra Dickinson
10,13,131.16666666666669,173.0,0.10241758078336716,Alexandra Dickinson,Brad Smith
10,14,131.16666666666669,190.4,0.6120045185089111,Alexandra Dickinson,Barbara Smith
10,15,131.16666666666669,214.4,0.6586509943008423,Alexandra Dickinson,Barbara Smith
10,16,131.16666666666669,227.0,0.2087642252445221,Alexandra Dickinson,Brad Smith
10,17,131.16666666666669,247.75,0.5079771280288696,Alexandra Dickinson,Yevgenia Kozorovitskiy
11,12,151.58333333333331,167.91666666666666,0.165601909160614,Alexandra Dickinson,Alexandra Dickinson
11,13,151.58333333333331,173.0,0.04903525859117508,Alexandra Dickinson,Brad Smith
11,14,151.58333333333331,190.4,0.4131524860858917,Alexandra Dickinson,Barbara Smith
11,15,151.58333333333331,214.4,0.3705478608608246,Alexandra Dickinson,Barbara Smith
11,16,151.58333333333331,227.0,0.11488565802574158,Alexandra Dickinson,Brad Smith
11,17,151.58333333333331,247.75,0.35365569591522217,Alexandra Dickinson,Yevgenia Kozorovitskiy
11,18,151.58333333333331,269.9375,0.5558798313140869,Alexandra Dickinson,Yevgenia Kozorovitskiy
12,13,167.91666666666666,173.0,0.147865429520607,Alexandra Dickinson,Brad Smith
12,14,167.91666666666666,190.4,0.30853426456451416,Alexandra Dickinson,Barbara Smith
12,15,167.91666666666666,214.4,0.21604791283607483,Alexandra Dickinson,Barbara Smith
12,16,167.91666666666666,227.0,0.14444710314273834,Alexandra Dickinson,Brad Smith
12,17,167.91666666666666,247.75,0.22571706771850586,Alexandra Dickinson,Yevgenia Kozorovitskiy
12,18,167.91666666666666,269.9375,0.1703735589981079,Alexandra Dickinson,Yevgenia Kozorovitskiy
12,19,167.91666666666666,287.6875,0.3019256889820099,Alexandra Dickinson,Yevgenia Kozorovitskiy
13,14,173.0,190.4,0.2413610965013504,Brad Smith,Barbara Smith
13,15,173.0,214.4,0.0389946885406971,Brad Smith,Barbara Smith
13,16,173.0,227.0,0.36771470308303833,Brad Smith,Brad Smith
13,17,173.0,247.75,0.09040956199169159,Brad Smith,Yevgenia Kozorovitskiy
13,18,173.0,269.9375,0.05000224709510803,Brad Smith,Yevgenia Kozorovitskiy
13,19,173.0,287.6875,0.17561054229736328,Brad Smith,Yevgenia Kozorovitskiy
14,15,190.4,214.4,0.530068576335907,Barbara Smith,Barbara Smith
14,16,190.4,227.0,0.20284616947174072,Barbara Smith,Brad Smith
14,17,190.4,247.75,0.38866952061653137,Barbara Smith,Yevgenia Kozorovitskiy
14,18,190.4,269.9375,0.49626392126083374,Barbara Smith,Yevgenia Kozorovitskiy
14,19,190.4,287.6875,0.2788659930229187,Barbara Smith,Yevgenia Kozorovitskiy
14,20,190.4,296.5625,0.23337605595588684,Barbara Smith,Yevgenia Kozorovitskiy
14,21,190.4,301.5,0.1579083800315857,Barbara Smith,Brad Smith
15,16,214.4,227.0,0.08632144331932068,Barbara Smith,Brad Smith
15,17,214.4,247.75,0.5319250822067261,Barbara Smith,Yevgenia Kozorovitskiy
15,18,214.4,269.9375,0.5735656023025513,Barbara Smith,Yevgenia Kozorovitskiy
15,19,214.4,287.6875,0.21702167391777039,Barbara Smith,Yevgenia Kozorovitskiy
15,20,214.4,296.5625,0.36700594425201416,Barbara Smith,Yevgenia Kozorovitskiy
15,21,214.4,301.5,0.05576778203248978,Barbara Smith,Brad Smith
15,22,214.4,316.2857142857143,0.26653581857681274,Barbara Smith,Sixian You
16,17,227.0,247.75,0.07111185789108276,Brad Smith,Yevgenia Kozorovitskiy
16,18,227.0,269.9375,0.026823606342077255,Brad Smith,Yevgenia Kozorovitskiy
16,19,227.0,287.6875,0.15077871084213257,Brad Smith,Yevgenia Kozorovitskiy
16,20,227.0,296.5625,0.005837351083755493,Brad Smith,Yevgenia Kozorovitskiy
16,21,227.0,301.5,0.2249627709388733,Brad Smith,Brad Smith
16,22,227.0,316.2857142857143,0.2004776895046234,Brad Smith,Sixian You
16,23,227.0,337.7142857142857,0.11352077126502991,Brad Smith,Sixian You
17,18,247.75,269.9375,0.44253215193748474,Yevgenia Kozorovitskiy,Yevgenia Kozorovitskiy
17,19,247.75,287.6875,0.2893344461917877,Yevgenia Kozorovitskiy,Yevgenia Kozorovitskiy
17,20,247.75,296.5625,0.34474679827690125,Yevgenia Kozorovitskiy,Yevgenia Kozorovitskiy
17,21,247.75,301.5,0.036444708704948425,Yevgenia Kozorovitskiy,Brad Smith
17,22,247.75,316.2857142857143,0.3375058174133301,Yevgenia Kozorovitskiy,Sixian You
17,23,247.75,337.7142857142857,0.44174331426620483,Yevgenia Kozorovitskiy,Sixian You
17,24,247.75,358.42857142857144,0.5336843729019165,Yevgenia Kozorovitskiy,Sixian You
18,19,269.9375,287.6875,0.3580300509929657,Yevgenia Kozorovitskiy,Yevgenia Kozorovitskiy
18,20,269.9375,296.5625,0.4830198287963867,Yevgenia Kozorovitskiy,Yevgenia Kozorovitskiy
18,21,269.9375,301.5,0.11472176015377045,Yevgenia Kozorovitskiy,Brad Smith
18,22,269.9375,316.2857142857143,0.25639358162879944,Yevgenia Kozorovitskiy,Sixian You
18,23,269.9375,337.7142857142857,0.644483745098114,Yevgenia Kozorovitskiy,Sixian You
18,24,269.9375,358.42857142857144,0.5600568056106567,Yevgenia Kozorovitskiy,Sixian You
18,25,269.9375,380.83333333333337,0.5877372026443481,Yevgenia Kozorovitskiy,Sixian You
19,20,287.6875,296.5625,0.075998455286026,Yevgenia Kozorovitskiy,Yevgenia Kozorovitskiy
19,21,287.6875,301.5,0.17833726108074188,Yevgenia Kozorovitskiy,Brad Smith
19,22,287.6875,316.2857142857143,0.3095070719718933,Yevgenia Kozorovitskiy,Sixian You
19,23,287.6875,337.7142857142857,0.19791972637176514,Yevgenia Kozorovitskiy,Sixian You
19,24,287.6875,358.42857142857144,0.47858312726020813,Yevgenia Kozorovitskiy,Sixian You
19,25,287.6875,380.83333333333337,0.36679545044898987,Yevgenia Kozorovitskiy,Sixian You
19,26,287.6875,400.33333333333337,0.27794700860977173,Yevgenia Kozorovitskiy,Sixian You
20,21,296.5625,301.5,-0.021628180518746376,Yevgenia Kozorovitskiy,Brad Smith
20,22,296.5625,316.2857142857143,0.10929589718580246,Yevgenia Kozorovitskiy,Sixian You
20,23,296.5625,337.7142857142857,0.478262722492218,Yevgenia Kozorovitskiy,Sixian You
20,24,296.5625,358.42857142857144,0.2190931737422943,Yevgenia Kozorovitskiy,Sixian You
20,25,296.5625,380.83333333333337,0.18785236775875092,Yevgenia Kozorovitskiy,Sixian You
20,26,296.5625,400.33333333333337,0.3562202751636505,Yevgenia Kozorovitskiy,Sixian You
21,22,301.5,316.2857142857143,0.14968043565750122,Brad Smith,Sixian You
21,23,301.5,337.7142857142857,0.09120794385671616,Brad Smith,Sixian You
21,24,301.5,358.42857142857144,0.10750928521156311,Brad Smith,Sixian You
21,25,301.5,380.83333333333337,0.08870047330856323,Brad Smith,Sixian You
21,26,301.5,400.33333333333337,0.08981779217720032,Brad Smith,Sixian You
22,23,316.2857142857143,337.7142857142857,0.19260255992412567,Sixian You,Sixian You
22,24,316.2857142857143,358.42857142857144,0.21635907888412476,Sixian You,Sixian You
22,25,316.2857142857143,380.83333333333337,0.2280910611152649,Sixian You,Sixian You
22,26,316.2857142857143,400.33333333333337,0.1605159193277359,Sixian You,Sixian You
22,27,316.2857142857143,427.16666666666663,0.5453992486000061,Sixian You,Luke Mortensen
23,24,337.7142857142857,358.42857142857144,0.4757246673107147,Sixian You,Sixian You
23,25,337.7142857142857,380.83333333333337,0.5259494781494141,Sixian You,Sixian You
23,26,337.7142857142857,400.33333333333337,0.33769407868385315,Sixian You,Sixian You
23,27,337.7142857142857,427.16666666666663,0.34120088815689087,Sixian You,Luke Mortensen
23,28,337.7142857142857,445.66666666666663,0.2047780454158783,Sixian You,Luke Mortensen
23,29,337.7142857142857,450.5,0.10544975101947784,Sixian You,Sixian You
24,25,358.42857142857144,380.83333333333337,0.683193564414978,Sixian You,Sixian You
24,26,358.42857142857144,400.33333333333337,0.4509512782096863,Sixian You,Sixian You
24,27,358.42857142857144,427.16666666666663,0.2706860303878784,Sixian You,Luke Mortensen
24,28,358.42857142857144,445.66666666666663,0.40115517377853394,Sixian You,Luke Mortensen
24,29,358.42857142857144,450.5,0.06671421229839325,Sixian You,Sixian You
24,30,358.42857142857144,472.0,0.46554476022720337,Sixian You,Luke Mortensen
25,26,380.83333333333337,400.33333333333337,0.36683791875839233,Sixian You,Sixian You
25,27,380.83333333333337,427.16666666666663,0.34227633476257324,Sixian You,Luke Mortensen
25,28,380.83333333333337,445.66666666666663,0.2686488926410675,Sixian You,Luke Mortensen
25,29,380.83333333333337,450.5,0.052538979798555374,Sixian You,Sixian You
25,30,380.83333333333337,472.0,0.4911520481109619,Sixian You,Luke Mortensen
25,31,380.83333333333337,496.5,0.49813830852508545,Sixian You,Luke Mortensen
26,27,400.33333333333337,427.16666666666663,0.18649834394454956,Sixian You,Luke Mortensen
26,28,400.33333333333337,445.66666666666663,0.35266566276550293,Sixian You,Luke Mortensen
26,29,400.33333333333337,450.5,0.09125737100839615,Sixian You,Sixian You
26,30,400.33333333333337,472.0,0.5866192579269409,Sixian You,Luke Mortensen
26,31,400.33333333333337,496.5,0.46646279096603394,Sixian You,Luke Mortensen
26,32,400.33333333333337,519.375,0.10023786872625351,Sixian You,Steve Jett
27,28,427.16666666666663,445.66666666666663,0.2699020802974701,Luke Mortensen,Luke Mortensen
27,29,427.16666666666663,450.5,0.15040716528892517,Luke Mortensen,Sixian You
27,30,427.16666666666663,472.0,0.4281599521636963,Luke Mortensen,Luke Mortensen
27,31,427.16666666666663,496.5,0.4102456271648407,Luke Mortensen,Luke Mortensen
27,32,427.16666666666663,519.375,0.3157631456851959,Luke Mortensen,Steve Jett
27,33,427.16666666666663,535.875,0.31341516971588135,Luke Mortensen,Steve Jett
28,29,445.66666666666663,450.5,0.24101921916007996,Luke Mortensen,Sixian You
28,30,445.66666666666663,472.0,0.36393848061561584,Luke Mortensen,Luke Mortensen
28,31,445.66666666666663,496.5,0.33989137411117554,Luke Mortensen,Luke Mortensen
28,32,445.66666666666663,519.375,0.2126310020685196,Luke Mortensen,Steve Jett
28,33,445.66666666666663,535.875,0.22980549931526184,Luke Mortensen,Steve Jett
28,34,445.66666666666663,555.0,0.10556461662054062,Luke Mortensen,Steve Jett
29,30,450.5,472.0,0.12014976143836975,Sixian You,Luke Mortensen
29,31,450.5,496.5,-0.0022428762167692184,Sixian You,Luke Mortensen
29,32,450.5,519.375,0.19189298152923584,Sixian You,Steve Jett
29,33,450.5,535.875,0.10613983869552612,Sixian You,Steve Jett
29,34,450.5,555.0,0.034162335097789764,Sixian You,Steve Jett
30,31,472.0,496.5,0.6539959907531738,Luke Mortensen,Luke Mortensen
30,32,472.0,519.375,0.32573434710502625,Luke Mortensen,Steve Jett
30,33,472.0,535.875,0.5980929136276245,Luke Mortensen,Steve Jett
30,34,472.0,555.0,0.3911406993865967,Luke Mortensen,Steve Jett
30,35,472.0,582.0,0.44564563035964966,Luke Mortensen,Steve Jett
31,32,496.5,519.375,0.11985178291797638,Luke Mortensen,Steve Jett
31,33,496.5,535.875,0.46840620040893555,Luke Mortensen,Steve Jett
31,34,496.5,555.0,0.3266628384590149,Luke Mortensen,Steve Jett
31,35,496.5,582.0,0.4017602801322937,Luke Mortensen,Steve Jett
31,36,496.5,597.0,0.40748125314712524,Luke Mortensen,Steve Jett
31,37,496.5,612.7,0.34864234924316406,Luke Mortensen,Brad Smith
32,33,519.375,535.875,0.20787328481674194,Steve Jett,Steve Jett
32,34,519.375,555.0,0.12902486324310303,Steve Jett,Steve Jett
32,35,519.375,582.0,0.1934017539024353,Steve Jett,Steve Jett
32,36,519.375,597.0,0.13319292664527893,Steve Jett,Steve Jett
32,37,519.375,612.7,0.2793969213962555,Steve Jett,Brad Smith
32,38,519.375,636.5999999999999,0.17067325115203857,Steve Jett,Brad Smith
33,34,535.875,555.0,0.4886108636856079,Steve Jett,Steve Jett
33,35,535.875,582.0,0.4372813105583191,Steve Jett,Steve Jett
33,36,535.875,597.0,0.4875498414039612,Steve Jett,Steve Jett
33,37,535.875,612.7,0.2771877646446228,Steve Jett,Brad Smith
33,38,535.875,636.5999999999999,0.13960707187652588,Steve Jett,Brad Smith
34,35,555.0,582.0,0.43723875284194946,Steve Jett,Steve Jett
34,36,555.0,597.0,0.4369434118270874,Steve Jett,Steve Jett
34,37,555.0,612.7,0.284818559885025,Steve Jett,Brad Smith
34,38,555.0,636.5999999999999,0.13647611439228058,Steve Jett,Brad Smith
34,39,555.0,656.9,0.016560208052396774,Steve Jett,Brad Smith
34,40,555.0,672.5,0.0636681616306305,Steve Jett,Barbara Smith
35,36,582.0,597.0,0.44827234745025635,Steve Jett,Steve Jett
35,37,582.0,612.7,0.3589448630809784,Steve Jett,Brad Smith
35,38,582.0,636.5999999999999,0.08866273611783981,Steve Jett,Brad Smith
35,39,582.0,656.9,0.0035575497895479202,Steve Jett,Brad Smith
35,40,582.0,672.5,0.09660039842128754,Steve Jett,Barbara Smith
35,41,582.0,678.0,0.12482033669948578,Steve Jett,Brad Smith
35,42,582.0,688.5,0.15558725595474243,Steve Jett,Brad Smith
35,43,582.0,699.5,0.32245445251464844,Steve Jett,Brad Smith
36,37,597.0,612.7,0.19893060624599457,Steve Jett,Brad Smith
36,38,597.0,636.5999999999999,0.1344408392906189,Steve Jett,Brad Smith
36,39,597.0,656.9,-0.021321523934602737,Steve Jett,Brad Smith
36,40,597.0,672.5,0.008289739489555359,Steve Jett,Barbara Smith
36,41,597.0,678.0,0.11394743621349335,Steve Jett,Brad Smith
36,42,597.0,688.5,0.043312832713127136,Steve Jett,Brad Smith
36,43,597.0,699.5,0.3307214379310608,Steve Jett,Brad Smith
36,44,597.0,711.0,0.15516887605190277,Steve Jett,Brad Smith
37,38,612.7,636.5999999999999,0.3724956214427948,Brad Smith,Brad Smith
37,39,612.7,656.9,0.021276526153087616,Brad Smith,Brad Smith
37,40,612.7,672.5,0.07781268656253815,Brad Smith,Barbara Smith
37,41,612.7,678.0,0.03074256330728531,Brad Smith,Brad Smith
37,42,612.7,688.5,0.3155621886253357,Brad Smith,Brad Smith
37,43,612.7,699.5,0.32232412695884705,Brad Smith,Brad Smith
37,44,612.7,711.0,0.44530293345451355,Brad Smith,Brad Smith
37,45,612.7,731.0,0.3034537434577942,Brad Smith,Brad Smith
38,39,636.5999999999999,656.9,0.0852496325969696,Brad Smith,Brad Smith
38,40,636.5999999999999,672.5,0.18841996788978577,Brad Smith,Barbara Smith
38,41,636.5999999999999,678.0,0.14065785706043243,Brad Smith,Brad Smith
38,42,636.5999999999999,688.5,0.24644717574119568,Brad Smith,Brad Smith
38,43,636.5999999999999,699.5,0.19790995121002197,Brad Smith,Brad Smith
38,44,636.5999999999999,711.0,0.04516160488128662,Brad Smith,Brad Smith
38,45,636.5999999999999,731.0,0.07413581758737564,Brad Smith,Brad Smith
38,46,636.5999999999999,752.0,0.12319141626358032,Brad Smith,Brad Smith
39,40,656.9,672.5,0.24506913125514984,Brad Smith,Barbara Smith
39,41,656.9,678.0,0.2924145460128784,Brad Smith,Brad Smith
39,42,656.9,688.5,0.09185424447059631,Brad Smith,Brad Smith
39,43,656.9,699.5,0.008512843400239944,Brad Smith,Brad Smith
39,44,656.9,711.0,0.007623053155839443,Brad Smith,Brad Smith
39,45,656.9,731.0,-0.03850766271352768,Brad Smith,Brad Smith
39,46,656.9,752.0,0.031716715544462204,Brad Smith,Brad Smith
39,47,656.9,771.5,-0.03550133854150772,Brad Smith,Yevgenia Kozorovitskiy
40,41,672.5,678.0,0.12596075236797333,Barbara Smith,Brad Smith
40,42,672.5,688.5,0.10607031732797623,Barbara Smith,Brad Smith
40,43,672.5,699.5,0.12425245344638824,Barbara Smith,Brad Smith
40,44,672.5,711.0,-0.016175350174307823,Barbara Smith,Brad Smith
40,45,672.5,731.0,0.03317948058247566,Barbara Smith,Brad Smith
40,46,672.5,752.0,0.19743004441261292,Barbara Smith,Brad Smith
40,47,672.5,771.5,0.07099206745624542,Barbara Smith,Yevgenia Kozorovitskiy
40,48,672.5,782.0,0.01453400682657957,Barbara Smith,Brad Smith
40,49,672.5,789.5,0.056006722152233124,Barbara Smith,Yevgenia Kozorovitskiy
41,42,678.0,688.5,0.04156740382313728,Brad Smith,Brad Smith
41,43,678.0,699.5,0.0399780236184597,Brad Smith,Brad Smith
41,44,678.0,711.0,0.05284822732210159,Brad Smith,Brad Smith
41,45,678.0,731.0,-0.006202913820743561,Brad Smith,Brad Smith
41,46,678.0,752.0,0.08504688739776611,Brad Smith,Brad Smith
41,47,678.0,771.5,-0.044968001544475555,Brad Smith,Yevgenia Kozorovitskiy
41,48,678.0,782.0,0.19869083166122437,Brad Smith,Brad Smith
41,49,678.0,789.5,-0.06102851405739784,Brad Smith,Yevgenia Kozorovitskiy
42,43,688.5,699.5,0.27708959579467773,Brad Smith,Brad Smith
42,44,688.5,711.0,0.2207988202571869,Brad Smith,Brad Smith
42,45,688.5,731.0,0.19655737280845642,Brad Smith,Brad Smith
42,46,688.5,752.0,0.048044342547655106,Brad Smith,Brad Smith
42,47,688.5,771.5,0.12592659890651703,Brad Smith,Yevgenia Kozorovitskiy
42,48,688.5,782.0,0.026843272149562836,Brad Smith,Brad Smith
42,49,688.5,789.5,0.205271914601326,Brad Smith,Yevgenia Kozorovitskiy
42,50,688.5,805.75,0.11966563016176224,Brad Smith,Brad Smith
43,44,699.5,711.0,0.284325510263443,Brad Smith,Brad Smith
43,45,699.5,731.0,0.3995940387248993,Brad Smith,Brad Smith
43,46,699.5,752.0,0.18942570686340332,Brad Smith,Brad Smith
43,47,699.5,771.5,0.3259483873844147,Brad Smith,Yevgenia Kozorovitskiy
43,48,699.5,782.0,0.15832586586475372,Brad Smith,Brad Smith
43,49,699.5,789.5,0.36294153332710266,Brad Smith,Yevgenia Kozorovitskiy
43,50,699.5,805.75,0.1358366459608078,Brad Smith,Brad Smith
43,51,699.5,818.0,0.09399585425853729,Brad Smith,Brad Smith
44,45,711.0,731.0,0.279732346534729,Brad Smith,Brad Smith
44,46,711.0,752.0,0.12828946113586426,Brad Smith,Brad Smith
44,47,711.0,771.5,0.32927319407463074,Brad Smith,Yevgenia Kozorovitskiy
44,48,711.0,782.0,0.2764345705509186,Brad Smith,Brad Smith
44,49,711.0,789.5,0.41852083802223206,Brad Smith,Yevgenia Kozorovitskiy
44,50,711.0,805.75,0.11941944062709808,Brad Smith,Brad Smith
44,51,711.0,818.0,0.23176011443138123,Brad Smith,Brad Smith
45,46,731.0,752.0,0.09431067854166031,Brad Smith,Brad Smith
45,47,731.0,771.5,0.5608927607536316,Brad Smith,Yevgenia Kozorovitskiy
45,48,731.0,782.0,0.18828140199184418,Brad Smith,Brad Smith
45,49,731.0,789.5,0.5783262848854065,Brad Smith,Yevgenia Kozorovitskiy
45,50,731.0,805.75,0.18895579874515533,Brad Smith,Brad Smith
45,51,731.0,818.0,0.09132406115531921,Brad Smith,Brad Smith
45,52,731.0,842.3333333333333,0.13368886709213257,Brad Smith,Yevgenia Kozorovitskiy
46,47,752.0,771.5,0.12539984285831451,Brad Smith,Yevgenia Kozorovitskiy
46,48,752.0,782.0,-0.023393403738737106,Brad Smith,Brad Smith
46,49,752.0,789.5,0.17366701364517212,Brad Smith,Yevgenia Kozorovitskiy
46,50,752.0,805.75,0.13250042498111725,Brad Smith,Brad Smith
46,51,752.0,818.0,0.13435229659080505,Brad Smith,Brad Smith
46,52,752.0,842.3333333333333,0.0761004090309143,Brad Smith,Yevgenia Kozorovitskiy
46,53,752.0,862.8333333333333,0.2692338228225708,Brad Smith,Yevgenia Kozorovitskiy
47,48,771.5,782.0,0.37418124079704285,Yevgenia Kozorovitskiy,Brad Smith
47,49,771.5,789.5,0.723297119140625,Yevgenia Kozorovitskiy,Yevgenia Kozorovitskiy
47,50,771.5,805.75,0.23605415225028992,Yevgenia Kozorovitskiy,Brad Smith
47,51,771.5,818.0,0.39094966650009155,Yevgenia Kozorovitskiy,Brad Smith
47,52,771.5,842.3333333333333,0.2359076589345932,Yevgenia Kozorovitskiy,Yevgenia Kozorovitskiy
47,53,771.5,862.8333333333333,0.2825533151626587,Yevgenia Kozorovitskiy,Yevgenia Kozorovitskiy
47,54,771.5,875.0,0.31836020946502686,Yevgenia Kozorovitskiy,Brad Smith
48,49,782.0,789.5,0.29331696033477783,Brad Smith,Yevgenia Kozorovitskiy
48,50,782.0,805.75,0.07075898349285126,Brad Smith,Brad Smith
48,51,782.0,818.0,0.2565985918045044,Brad Smith,Brad Smith
48,52,782.0,842.3333333333333,0.09814617037773132,Brad Smith,Yevgenia Kozorovitskiy
